[info ] InferredDependency.scala:20 Inferred dependencies Set(TsIdentLibrarySimple(node)) for TsIdentLibrarySimple(jsdom) [id => jsdom, phase => typescript, file => ../types/jsdom/index.d.ts] 
[debug] PhaseRunner.scala:78 Success [id => jsdom, phase => typescript] 
[info ] Phase1ReadTypescript.scala:152 Preprocessing TsHelperFile(InFile(/home/tso/tmp/tso-cache/DefinitelyTyped/types/jsdom/index.d.ts),FromFolder(InFolder(/home/tso/tmp/tso-cache/DefinitelyTyped/types/jsdom),TsIdentLibrarySimple(jsdom)),TsIdentModule(None,List(jsdom))) [id => jsdom, phase => typescript] 
[info ] InferredDefaultModule.scala:39 Inferred module TsIdentModule(None,List(jsdom)) [id => jsdom, phase => typescript] 
[warn ] Phase1ReadTypescript.scala:190 Processing TsIdentLibrarySimple(jsdom) [id => jsdom, phase => typescript] 
[warn ] QualifyReferences.scala:47 Couldn't qualify TsTypeRef(TsQIdent(List(TsIdentSimple(MarkupData), TsIdentSimple(ElementLocation))),List()), defaulting to any [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsExport() / TsExporteeTree() / TsDeclClass(JSDOM) / TsMemberFunction(nodeLocation) / TsFunSig() / TsTypeUnion() / TsTypeRef())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTableRowElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTableRowElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLHeadElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLHeadElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Data) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Text) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_ERROR) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTrackElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_NodeIterator) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(NodeIterator) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLMarqueeElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLMarqueeElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLAnchorElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLAnchorElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLOptGroupElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLOptGroupElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLMenuElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLMenuElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLDataListElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLDataListElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLIFrameElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLIFrameElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_ORDEREDNODESNAPSHOTTYPE) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(XPathResult) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLBRElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLBRElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLParagraphElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLParagraphElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_XPathExpression) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(XPathExpression) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOMParser) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DOMParser) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTableCaptionElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTableCaptionElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLVideoElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLVideoElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLSelectElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLSelectElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLInputElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLInputElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_StyleSheet) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(StyleSheet) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOMDELTAPAGE) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(WheelEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLLIElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLLIElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLModElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLModElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DataComment) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Comment) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOMStringMap) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DOMStringMap) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLTableElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLTableElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLPictureElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLPictureElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLFieldSetElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLFieldSetElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_XMLDocument) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(XMLDocument) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeEventInitDictStringPopStateEvent) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(PopStateEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLHRElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLHRElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CSSMediaRule) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CSSMediaRule) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLBodyElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLBodyElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_TypeEventInitDictStringHashChangeEvent) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HashChangeEvent) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_DOMImplementation) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(DOMImplementation) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CDATASection) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CDATASection) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLOptionsCollection) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLOptionsCollection) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_CHARSETRULE) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(CSSRule) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLQuoteElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLQuoteElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLProgressElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLProgressElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLCanvasElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLCanvasElement) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_Document) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Document) / TsTypeObject())] 
[info ] ExtractInterfaces.scala:30 Extracted anonymous interface TsIdentSimple(Anon_HTMLAppletElement) [id => jsdom, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(HTMLAppletElement) / TsTypeObject())] 
[debug] PhaseRunner.scala:78 Success [id => jsdom, phase => typescript] 
[warn ] Phase2ToScalaJs.scala:34 Processing TsIdentLibrarySimple(jsdom) [id => jsdom, phase => scala.js] 
[info ] ImportType.scala:160 Failed type conversion: TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(URL)))) [id => jsdom, phase => scala.js, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(URL) / TsTypeIntersect() / TsTypeIntersect() / TsTypeQuery())] 
[info ] ImportType.scala:160 Failed type conversion: TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(Blob)))) [id => jsdom, phase => scala.js, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(Blob) / TsTypeIntersect() / TsTypeIntersect() / TsTypeQuery())] 
[info ] ImportType.scala:160 Failed type conversion: TsTypeQuery(TsQIdent(List(TsIdentLibrarySimple(std), TsIdentSimple(URLSearchParams)))) [id => jsdom, phase => scala.js, scope => TreeScope(TsParsedFile() / TsDeclModule(jsdom) / TsDeclInterface(DOMWindow) / TsMemberProperty(URLSearchParams) / TsTypeIntersect() / TsTypeIntersect() / TsTypeQuery())] 
[debug] PhaseRunner.scala:78 Success [id => jsdom, phase => scala.js] 
[warn ] PhaseRunner.scala:64 Failed because of, [node => Compilation failed] [id => jsdom, phase => build] 
[debug] PhaseRunner.scala:82 Failure, [node => Compilation failed] [id => jsdom, phase => build] 
