[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(is) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(isArrayLike) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(isEmpty) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(isNaN) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(isNil) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(join) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(join) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(juxt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(juxt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(juxt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(juxt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(juxt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(keys) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(keys) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(keysIn) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(last) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(last) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(last) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lastIndexOf) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(length) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lens) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lensIndex) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lensPath) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lensProp) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lift) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(liftN) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lt) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lte) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lte) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lte) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(lte) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(map) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(map) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(map) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(map) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(map) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(map) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapAccum) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapAccum) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapAccum) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapAccumRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapAccumRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapAccumRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapObjIndexed) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapObjIndexed) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mapObjIndexed) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(match) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(match) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mathMod) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mathMod) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mathMod) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mathMod) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 4 members for TsIdentSimple(max) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 4 members for TsIdentSimple(max) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(maxBy) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(maxBy) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(maxBy) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mean) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(median) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(memoizeWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(merge) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(merge) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(merge) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(merge) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeAll) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeAll) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepLeft) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepLeft) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepWithKey) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepWithKey) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeDeepWithKey) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeLeft) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeLeft) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeRight) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeWith) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeWithKey) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeWithKey) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(mergeWithKey) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 4 members for TsIdentSimple(min) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 4 members for TsIdentSimple(min) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(minBy) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(minBy) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(minBy) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(modulo) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(modulo) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(modulo) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(modulo) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(multiply) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(multiply) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(move) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(move) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(move) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(nAry) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(nAry) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(negate) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(none) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(none) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(not) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(nth) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(nth) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(nthArg) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(objOf) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(objOf) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(of) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(omit) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(omit) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(once) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(once) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(or) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(or) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(or) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(or) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(otherwise) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(otherwise) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(over) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(over) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(over) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(over) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(over) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(over) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(pair) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(partial) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(partial) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(partial) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(partial) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(partial) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
[info ] ExpandTypeParams.scala:61 Expanding 1 members for TsIdentSimple(partial) [id => ramda, phase => typescript, scope => TreeScope(TsParsedFile() / TsDeclModule(ramda) / TsDeclInterface(Static))] 
